"","FuncCalls","LogicInsts","TransferInsts","BasicBlocks","Edges","IncommingCalls","Intrs","between"
"0",11,6,39,13,20,1,62,0.06702
"0",0,0,2,2,1,1,2,0.0
"0",5,9,27,15,24,3,57,0.06996
"0",1,2,6,5,6,10,12,0.05
"0",8,3,48,12,17,1,68,0.01288
"0",10,5,44,9,14,2,64,0.05556
"0",7,2,29,4,4,1,41,0.04167
"0",8,0,35,8,10,2,50,0.05952
"0",1,2,6,5,6,2,12,0.05
"0",1,2,6,5,6,1,11,0.05
"0",0,0,1,1,0,0,1,0.0
"0",0,0,1,1,0,11,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,3,2,0.0
"0",0,0,1,1,0,3,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,3,2,0.0
"0",0,0,1,1,0,1,4,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",1,1,4,1,0,1,9,0.0
"0",2,0,6,1,0,3,10,0.0
"0",1,0,3,1,0,0,6,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",4,5,20,9,12,24,39,0.07937
"0",2,2,21,6,7,2,27,0.125
"0",2,1,9,3,3,0,20,0.0
"0",9,24,67,44,66,18,193,0.03647
"0",2,0,5,1,0,1,7,0.0
"0",4,7,41,14,21,0,79,0.03892
"0",1,5,23,8,12,0,45,0.05952
"0",9,4,46,11,16,2,57,0.06465
"0",1,1,14,4,5,0,24,0.04167
"0",3,0,13,4,4,1,23,0.04167
"0",8,12,48,20,31,2,82,0.0424
"0",0,0,4,2,1,1,4,0.0
"0",0,0,4,2,1,4,4,0.0
"0",5,4,24,6,9,3,38,0.09167
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,8,1,0,1,15,0.0
"0",14,4,47,14,19,2,65,0.07784
"0",4,4,22,11,15,6,39,0.07475
"0",0,0,4,2,1,2,4,0.0
"0",0,0,2,2,1,15,2,0.0
"0",4,21,47,23,38,9,137,0.05722
"0",2,14,43,22,36,3,78,0.0395
"0",48,84,197,90,155,2,463,0.08195
"0",15,18,100,29,49,0,205,0.09282
"0",11,17,105,35,55,1,180,0.09287
"0",0,0,2,2,1,0,2,0.0
"0",44,77,336,115,189,13,614,0.03214
"0",17,16,119,38,62,0,191,0.04165
"0",1,2,6,5,6,4,12,0.05
"0",2,2,11,8,11,0,27,0.05357
"0",2,2,11,8,11,0,27,0.05357
"0",2,1,9,6,8,4,21,0.06667
"0",1,2,6,5,6,4,12,0.05
"0",1,2,6,5,6,6,12,0.05
"0",2,2,9,6,8,3,23,0.05
"0",2,1,9,6,8,1,18,0.06667
"0",2,1,9,6,8,1,18,0.06667
"0",2,1,9,6,8,1,21,0.06667
"0",2,1,9,6,8,1,21,0.06667
"0",3,1,10,4,4,1,23,0.125
"0",1,2,6,5,6,1,12,0.05
"0",2,2,9,6,8,1,23,0.05
"0",1,2,6,5,6,3,12,0.05
"0",1,2,6,5,6,3,12,0.05
"0",1,1,2,1,0,1,7,0.0
"0",3,0,8,3,3,1,14,0.0
"0",0,1,1,1,0,2,3,0.0
"0",0,1,1,1,0,7,3,0.0
"0",5,8,37,15,22,1,59,0.05714
"0",3,2,14,4,4,1,26,0.04167
"0",4,7,25,13,20,3,45,0.04487
"0",4,0,22,4,4,1,32,0.04167
"0",5,0,27,4,4,1,38,0.04167
"0",1,1,2,1,0,6,6,0.0
"0",2,2,10,6,8,10,17,0.05833
"0",10,11,62,23,35,5,99,0.06042
"0",3,0,13,3,3,2,22,0.0
"0",3,0,13,3,3,3,22,0.0
"0",3,0,13,3,3,0,22,0.0
"0",6,7,31,13,20,2,54,0.08392
"0",3,5,18,7,10,5,29,0.08095
"0",1,0,10,4,3,4,14,0.04167
"0",3,2,17,4,5,1,28,0.04167
"0",1,0,12,4,3,0,16,0.04167
"0",0,2,5,2,1,0,8,0.0
"0",0,1,1,1,0,6,3,0.0
"0",0,1,1,1,0,2,3,0.0
"0",0,2,4,2,1,6,7,0.0
"0",1,1,4,3,3,1,11,0.0
"0",2,2,9,3,3,1,15,0.0
"0",5,8,31,13,20,2,54,0.04487
"0",4,0,24,5,6,1,32,0.03333
"0",1,0,3,1,0,10,6,0.0
"0",8,7,42,16,23,10,63,0.04643
"0",2,2,11,6,8,9,16,0.05833
"0",2,2,11,6,8,10,16,0.05833
"0",2,8,17,9,13,9,32,0.10317
"0",3,4,16,7,10,10,26,0.08095
"0",1,0,10,4,3,10,14,0.04167
"0",1,0,2,1,0,3,9,0.0
"0",1,0,2,1,0,0,10,0.0
"0",1,0,2,1,0,1,10,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,18,6,0.0
"0",1,0,2,1,0,5,6,0.0
"0",1,0,3,1,0,0,7,0.0
"0",1,0,3,1,0,1,8,0.0
"0",1,0,3,1,0,0,8,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,3,6,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,5,6,0.0
"0",1,0,2,1,0,2,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,6,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,5,6,0.0
"0",1,0,2,1,0,4,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,3,6,0.0
"0",1,0,2,1,0,0,6,0.0
"0",0,1,1,1,0,0,3,0.0
"0",1,1,5,4,4,2,12,0.04167
"0",2,2,8,6,8,1,20,0.05
"0",3,1,13,4,5,1,23,0.04167
"0",2,2,11,6,8,6,16,0.05833
"0",1,0,2,1,0,4,4,0.0
"0",12,9,64,21,33,1,96,0.05965
"0",2,2,9,3,3,1,15,0.0
"0",5,7,30,13,20,3,52,0.04487
"0",5,0,27,4,4,1,38,0.04167
"0",4,0,24,5,6,1,34,0.03333
"0",7,5,33,12,17,8,54,0.04015
"0",3,0,13,3,3,4,20,0.0
"0",3,0,13,3,3,9,20,0.0
"0",3,0,13,3,3,4,20,0.0
"0",2,2,11,6,8,4,16,0.05833
"0",3,4,16,7,10,7,26,0.08095
"0",5,5,31,9,12,2,39,0.05357
"0",1,0,10,4,3,4,14,0.04167
"0",6,20,45,27,45,2,82,0.04274
"0",0,2,6,3,3,0,12,0.0
"0",0,2,6,3,3,1,12,0.0
"0",0,2,6,3,3,18,16,0.0
"0",0,3,9,6,8,1,17,0.05833
"0",0,2,7,5,6,0,17,0.05
"0",0,2,7,5,6,0,17,0.05
"0",0,2,7,5,6,0,17,0.05
"0",0,0,1,1,0,5,2,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,3,1,0,0,6,0.0
"0",1,0,2,1,0,1,5,0.0
"0",2,2,8,6,8,2,21,0.05
"0",7,8,29,14,21,2,59,0.08288
"0",4,6,29,11,15,5,60,0.09192
"0",0,0,2,2,1,2,2,0.0
"0",2,1,7,1,0,1,10,0.0
"0",2,2,10,5,6,4,26,0.03333
"0",7,5,37,11,15,5,67,0.0798
"0",2,2,5,4,4,8,12,0.04167
"0",14,9,70,16,24,0,107,0.03452
"0",18,2,69,11,15,0,107,0.03535
"0",18,2,70,12,17,0,109,0.03712
"0",10,1,39,8,10,3,61,0.05655
"0",10,1,39,8,10,3,60,0.05655
"0",3,2,10,5,6,0,17,0.03333
"0",1,2,7,5,6,2,14,0.06667
"0",2,1,16,5,7,1,27,0.06667
"0",5,2,24,7,10,12,35,0.09524
"0",9,2,22,6,7,12,33,0.10833
"0",7,1,22,5,7,7,47,0.06667
"0",1,0,4,1,0,1,8,0.0
"0",1,0,4,1,0,3,8,0.0
"0",1,0,4,1,0,1,8,0.0
"0",1,0,4,1,0,2,8,0.0
"0",1,0,4,1,0,1,8,0.0
"0",1,0,4,1,0,1,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,1,7,0.0
"0",1,0,4,1,0,3,7,0.0
"0",1,0,4,1,0,3,7,0.0
"0",1,0,4,1,0,2,7,0.0
"0",1,0,4,1,0,2,7,0.0
"0",1,0,4,1,0,1,7,0.0
"0",1,0,4,1,0,1,7,0.0
"0",1,0,4,1,0,2,7,0.0
"0",1,0,4,1,0,1,7,0.0
"0",3,0,13,3,3,0,16,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,1,7,0.0
"0",3,0,13,3,3,0,16,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,5,1,0,0,11,0.0
"0",1,0,5,1,0,2,11,0.0
"0",1,0,5,1,0,0,11,0.0
"0",1,0,5,1,0,2,11,0.0
"0",1,0,5,1,0,3,11,0.0
"0",2,1,10,3,3,3,18,0.0
"0",1,0,4,1,0,1,7,0.0
"0",1,0,4,1,0,1,7,0.0
"0",1,0,4,1,0,1,7,0.0
"0",1,0,4,1,0,3,7,0.0
"0",1,0,4,1,0,1,7,0.0
"0",1,0,4,1,0,4,7,0.0
"0",1,0,4,1,0,1,7,0.0
"0",1,0,4,1,0,2,7,0.0
"0",1,0,4,1,0,1,7,0.0
"0",1,0,4,1,0,4,7,0.0
"0",1,0,4,1,0,3,7,0.0
"0",1,0,4,1,0,4,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,1,13,0.0
"0",1,0,5,1,0,0,17,0.0
"0",1,0,4,1,0,1,13,0.0
"0",1,0,5,1,0,1,17,0.0
"0",1,0,3,1,0,1,13,0.0
"0",1,0,4,1,0,1,14,0.0
"0",1,0,3,1,0,1,13,0.0
"0",1,0,3,1,0,2,12,0.0
"0",1,0,3,1,0,4,12,0.0
"0",1,0,3,1,0,2,12,0.0
"0",1,1,59,58,112,12,120,1e-05
"0",0,0,1,1,0,0,6,0.0
"0",0,0,2,1,0,0,5,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",1,2,6,5,6,2,16,0.05
"0",6,7,26,15,21,2,44,0.06081
"0",0,1,4,4,3,0,7,0.04167
"0",1,1,4,3,3,0,10,0.0
"0",1,1,8,1,0,1,12,0.0
"0",0,3,5,7,8,0,12,0.05238
"0",2,2,8,6,8,1,15,0.075
"0",2,1,6,3,3,0,16,0.16667
"0",1,3,11,6,8,4,24,0.06667
"0",11,10,59,15,22,0,100,0.04652
"0",2,1,14,3,3,1,22,0.0
"0",2,2,20,5,6,2,27,0.05
"0",0,0,1,1,0,6,2,0.0
"0",16,7,77,23,34,1,104,0.03529
"0",16,7,77,23,34,3,104,0.03529
"0",11,6,47,14,19,2,74,0.03984
"0",7,4,36,10,14,0,50,0.03611
"0",0,0,1,1,0,6,2,0.0
"0",0,1,5,2,1,0,10,0.0
"0",1,0,2,1,0,0,4,0.0
"0",3,1,16,5,6,0,24,0.05
"0",32,19,114,39,62,0,259,0.08168
"0",3,2,6,1,0,2,13,0.0
"0",16,14,77,27,42,2,129,0.10519
"0",5,3,26,9,11,0,39,0.04365
"0",3,2,5,1,0,0,13,0.0
"0",0,3,2,1,0,3,8,0.0
"0",0,1,3,1,0,0,6,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,5,2,0.0
"0",0,1,1,1,0,2,5,0.0
"0",0,0,1,1,0,2,2,0.0
"0",1,1,3,1,0,0,10,0.0
"0",1,1,6,4,5,2,19,0.04167
"0",3,2,12,5,6,2,27,0.05
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,0,8,0.0
"0",2,2,8,5,6,1,19,0.05
"0",7,5,28,12,17,1,46,0.07121
"0",1,24,30,27,44,6,87,0.04838
"0",1,1,3,1,0,4,9,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,4,5,0.0
"0",2,0,5,1,0,12,7,0.0
"0",6,3,18,8,10,0,31,0.04167
"0",2,1,7,1,0,0,13,0.0
"0",2,0,9,1,0,5,21,0.0
"0",0,2,4,3,3,0,11,0.0
"0",0,2,4,3,3,13,11,0.0
"0",0,0,1,1,0,13,4,0.0
"0",0,0,1,1,0,12,8,0.0
"0",0,0,1,1,0,0,4,0.0
"0",1,0,2,1,0,0,4,0.0
"0",1,0,2,1,0,0,4,0.0
"0",1,0,2,1,0,0,4,0.0
"0",1,0,2,1,0,0,4,0.0
"0",1,3,13,6,8,8,26,0.05833
"0",1,3,13,6,8,0,26,0.05833
"0",6,2,41,9,13,2,66,0.05952
"0",2,0,16,4,3,5,25,0.04167
"0",3,3,16,8,10,2,29,0.07143
"0",4,5,25,11,15,2,42,0.06364
"0",17,3,68,14,19,2,98,0.04762
"0",17,11,106,24,37,2,152,0.02174
"0",5,0,21,4,4,1,32,0.04167
"0",2,0,12,1,0,0,17,0.0
"0",7,0,33,5,6,2,51,0.03333
"0",2,0,12,1,0,0,17,0.0
"0",6,2,29,8,10,3,38,0.0625
"0",3,3,13,3,3,2,26,0.0
"0",2,0,12,1,0,0,17,0.0
"0",0,1,1,2,1,2,4,0.0
"0",2,0,12,1,0,0,17,0.0
"0",0,1,1,2,1,11,4,0.0
"0",2,0,12,1,0,0,17,0.0
"0",0,0,1,1,0,0,6,0.0
"0",0,0,1,1,0,0,6,0.0
"0",0,0,2,1,0,0,2,0.0
"0",10,14,58,21,34,8,91,0.03108
"0",1,0,3,1,0,0,9,0.0
"0",1,1,2,1,0,0,6,0.0
"0",3,4,15,7,10,4,34,0.06667
"0",1,1,4,4,3,2,9,0.04167
"0",2,1,12,5,6,3,27,0.05
"0",5,11,40,19,26,10,65,0.06175
"0",4,2,22,6,8,2,39,0.04167
"0",4,1,25,7,7,0,50,0.03333
"0",1,3,10,6,8,0,17,0.08333
"0",4,6,22,13,18,2,44,0.01923
"0",14,11,54,19,29,2,82,0.1106
"0",10,9,82,20,30,4,121,0.04342
"0",3,0,16,3,3,0,19,0.0
"0",14,10,59,15,23,7,90,0.11465
"0",4,13,38,20,31,2,67,0.1383
"0",1,8,15,11,18,2,42,0.09293
"0",7,15,49,23,38,3,89,0.03727
"0",1,15,29,19,30,0,73,0.03337
"0",1,0,2,1,0,0,4,0.0
"0",4,3,7,3,3,0,16,0.0
"0",9,4,38,10,15,1,56,0.05694
"0",4,0,18,5,7,1,25,0.06667
"0",1,0,2,1,0,3,5,0.0
"0",5,7,20,12,19,3,41,0.07121
"0",7,4,33,11,15,2,49,0.09091
"0",5,0,17,1,0,0,23,0.0
"0",1,0,2,1,0,0,6,0.0
"0",7,5,29,10,15,2,48,0.11667
"0",4,0,15,1,0,1,18,0.0
"0",2,4,13,3,3,12,20,0.0
"0",2,5,22,9,12,3,52,0.06944
"0",2,8,19,12,18,5,40,0.06742
"0",11,16,55,22,33,11,109,0.10011
"0",6,23,54,33,59,7,117,0.05932
"0",9,10,43,15,21,9,81,0.06081
"0",2,0,11,3,3,4,26,0.0
"0",4,0,18,6,8,4,27,0.075
"0",4,0,18,6,8,1,27,0.075
"0",10,6,44,15,23,22,67,0.05055
"0",18,12,75,30,43,11,128,0.058
"0",3,1,17,4,5,3,21,0.04167
"0",0,1,4,4,3,0,6,0.04167
"0",0,1,3,4,4,1,6,0.04167
"0",0,0,1,2,1,3,1,0.0
"0",3,0,8,3,3,1,14,0.0
"0",0,1,2,4,4,1,6,0.04167
"0",0,2,5,5,4,0,13,0.01667
"0",0,3,5,2,1,0,15,0.0
"0",2,3,9,4,5,1,18,0.04167
"0",5,4,16,13,19,2,38,0.01923
"0",1,0,3,1,0,1,7,0.0
"0",1,0,2,1,0,5,5,0.0
"0",1,0,2,1,0,11,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,7,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",2,0,12,3,3,0,16,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",14,5,63,18,26,2,92,0.07598
"0",33,13,131,35,56,2,205,0.01105
"0",11,7,51,12,19,3,81,0.07045
"0",1,0,9,1,0,4,14,0.0
"0",20,11,80,26,40,0,120,0.14429
"0",14,9,54,18,29,0,84,0.12092
"0",7,1,33,8,10,1,44,0.04762
"0",15,5,38,18,29,5,84,0.00613
"0",19,6,55,19,30,3,128,0.00705
"0",4,2,22,6,7,1,27,0.10833
"0",4,1,20,6,7,1,32,0.03333
"0",11,8,61,18,26,0,99,0.04698
"0",1,0,3,1,0,0,7,0.0
"0",28,24,127,37,59,0,188,0.05444
"0",7,3,19,7,9,0,41,0.07619
"0",6,3,23,6,8,0,38,0.06667
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,3,1,0,0,5,0.0
"0",3,4,16,8,11,0,27,0.0506
"0",8,1,27,4,4,0,46,0.125
"0",3,2,15,7,8,3,24,0.1
"0",6,1,25,5,6,0,33,0.05
"0",4,0,19,4,4,0,26,0.04167
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",14,12,73,22,34,2,106,0.0487
"0",4,1,24,5,5,0,34,0.06667
"0",2,0,18,4,3,1,27,0.04167
"0",3,2,15,6,7,0,26,0.125
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",20,9,65,17,24,2,119,0.21078
"0",7,3,28,3,4,0,40,0.0
"0",5,2,19,4,3,1,42,0.04167
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",82,39,281,90,138,0,518,0.07282
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,3,8,5,7,0,16,0.06667
"0",5,1,20,4,4,2,28,0.125
"0",5,1,19,4,4,2,37,0.04167
"0",6,5,29,11,15,2,52,0.10505
"0",7,12,37,16,25,0,74,0.0997
"0",8,5,32,5,7,0,49,0.1
"0",6,3,31,9,11,2,44,0.06746
"0",7,9,35,18,27,2,61,0.11193
"0",7,4,29,12,17,2,48,0.05985
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",17,8,71,20,31,2,113,0.04795
"0",19,13,74,25,39,0,130,0.12551
"0",30,15,108,36,56,0,162,0.0894
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",0,0,1,1,0,0,6,0.0
"0",0,0,1,1,0,2,2,0.0
"0",0,0,1,1,0,2,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,4,0.0
"0",0,9,13,8,10,7,25,0.11012
"0",1,10,17,12,19,0,34,0.0447
"0",1,10,19,13,21,1,36,0.04021
"0",1,5,8,4,5,0,18,0.04167
"0",1,9,18,13,21,2,33,0.04138
"0",1,5,10,4,5,0,20,0.04167
"0",1,5,10,4,5,0,20,0.04167
"0",1,4,8,4,4,0,16,0.04167
"0",0,1,5,4,3,0,6,0.04167
"0",0,0,2,1,0,0,2,0.0
"0",1,2,7,5,6,8,17,0.05
"0",1,1,4,3,3,3,10,0.0
"0",7,10,33,15,25,4,54,0.06081
"0",3,6,22,12,17,0,36,0.04015
"0",3,0,9,3,3,1,20,0.0
"0",41,67,177,74,111,4,371,0.05109
"0",6,8,30,10,16,1,46,0.05417
"0",3,1,13,4,4,1,20,0.08333
"0",3,2,9,6,8,1,17,0.075
"0",2,1,6,3,3,0,16,0.16667
"0",1,3,10,6,8,5,23,0.06667
"0",13,11,60,16,24,0,106,0.05357
"0",2,1,14,3,3,1,22,0.0
"0",5,3,28,6,8,16,37,0.075
"0",3,2,13,6,7,1,19,0.125
"0",14,2,53,9,12,0,75,0.09722
"0",1,0,3,1,0,0,6,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",22,5,86,17,24,0,132,0.08799
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",0,0,2,1,0,0,2,0.0
"0",2,2,13,3,3,0,19,0.0
"0",8,7,36,12,18,0,57,0.09848
"0",1,0,2,1,0,0,4,0.0
"0",2,2,14,3,3,0,20,0.0
"0",1,0,4,3,3,0,15,0.0
"0",1,0,2,1,0,0,4,0.0
"0",1,0,2,1,0,0,4,0.0
"0",5,7,28,11,17,0,50,0.05152
"0",2,1,12,3,3,0,18,0.0
"0",9,12,44,14,24,0,73,0.06868
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",5,1,21,4,4,0,34,0.125
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",14,5,62,15,20,0,97,0.06337
"0",2,0,6,1,0,0,17,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",13,8,59,17,25,0,94,0.06422
"0",13,9,49,17,24,2,101,0.16324
"0",2,0,11,1,0,0,21,0.0
"0",14,29,90,46,79,2,169,0.00745
"0",7,16,46,21,35,3,82,0.1005
"0",10,7,44,13,19,1,62,0.07809
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",13,12,62,22,33,0,108,0.09426
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",33,9,170,43,65,2,325,0.01436
"0",22,15,94,34,49,0,171,0.05384
"0",8,3,28,7,9,0,51,0.08095
"0",2,1,7,1,0,1,15,0.0
"0",1,0,2,1,0,0,8,0.0
"0",1,2,8,5,6,3,15,0.06667
"0",24,23,106,44,68,3,187,0.0447
"0",3,2,6,3,3,1,14,0.0
"0",5,8,28,10,15,5,52,0.06111
"0",4,1,7,1,0,4,16,0.0
"0",12,11,45,17,26,1,88,0.12059
"0",1,2,3,3,3,0,9,0.0
"0",3,3,19,4,5,2,36,0.04167
"0",3,3,14,7,9,2,23,0.03333
"0",8,6,14,6,8,3,38,0.08333
"0",63,96,307,123,205,1,601,0.04367
"0",0,1,1,1,0,0,3,0.0
"0",0,2,6,4,4,0,12,0.04167
"0",0,1,1,1,0,1,3,0.0
"0",0,2,2,2,1,2,7,0.0
"0",0,1,1,1,0,0,4,0.0
"0",0,1,1,1,0,0,4,0.0
"0",0,1,1,1,0,0,3,0.0
"0",1,2,6,6,8,0,14,0.06667
"0",1,1,6,4,5,0,13,0.04167
"0",3,0,8,3,3,1,14,0.0
"0",0,0,2,1,0,0,4,0.0
"0",0,0,3,1,0,15,8,0.0
"0",0,0,3,1,0,1,8,0.0
"0",1,0,11,4,4,2,20,0.04167
"0",1,0,11,4,4,3,20,0.04167
"0",1,0,10,4,4,10,20,0.04167
"0",4,0,19,4,4,0,27,0.04167
"0",4,0,21,4,4,0,29,0.04167
"0",4,1,21,5,6,72,36,0.05
"0",2,1,23,8,10,11,45,0.04167
"0",3,1,17,6,7,13,29,0.03333
"0",2,0,16,5,6,11,25,0.06667
"0",1,1,10,3,3,11,18,0.0
"0",2,0,8,1,0,1,13,0.0
"0",4,0,20,4,4,0,27,0.04167
"0",2,0,6,1,0,3,11,0.0
"0",2,0,11,3,3,1,17,0.0
"0",2,1,9,3,3,2,15,0.0
"0",2,1,10,1,0,2,17,0.0
"0",4,0,22,4,4,0,29,0.04167
"0",3,1,14,3,3,0,23,0.0
"0",4,0,21,4,4,1,29,0.04167
"0",9,3,29,7,10,3,47,0.05238
"0",3,1,9,4,5,1,19,0.04167
"0",8,2,21,5,7,0,32,0.06667
"0",1,1,5,1,0,0,9,0.0
"0",1,1,8,4,5,1,17,0.04167
"0",2,5,12,6,8,0,24,0.05
"0",2,1,5,1,0,0,10,0.0
"0",1,2,7,3,3,3,17,0.0
"0",1,1,2,1,0,1,6,0.0
"0",4,9,25,15,24,2,52,0.06081
